CO(GT),PT08.S2(NMHC),C6H6(GT),PT08.S1(CO),PT08.S5(O3),NOx(GT),PT08.S3(NOx),NO2(GT),datetime,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
3.3,1215.75,17.195673948819532,1284.0,1414.5,476.0,521.5,166.4,2005-01-12 16:00:00,16,12,1,2,0,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387
3.4,1226.25,17.55047127439625,1303.25,1457.0,537.7,521.0,173.3,2005-01-12 17:00:00,17,12,1,2,0,-0.9659258262890683,-0.25881904510252063,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387
2.5,1019.5,11.144589364521869,1216.0,1378.5,376.5,604.5,133.3,2005-01-12 23:00:00,23,12,1,2,0,-0.25881904510252157,0.9659258262890681,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387
2.9,1032.25,11.503553738991377,1231.5,1331.0,391.4,598.5,122.9,2005-01-13 00:00:00,0,13,1,3,0,0.0,1.0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.5,984.5,10.184263392187276,1180.5,1240.25,433.0,629.25,120.2,2005-01-13 01:00:00,1,13,1,3,0,0.25881904510252074,0.9659258262890683,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
1.7,813.75,6.0420193394438195,1042.25,1035.75,286.7,746.25,104.8,2005-01-13 02:00:00,2,13,1,3,0,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
1.6,823.75,6.2590510600905835,1026.5,969.0,179.8,752.75,109.0,2005-01-13 03:00:00,3,13,1,3,0,0.7071067811865476,0.7071067811865476,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
1.1,694.75,3.715829951605313,914.5,826.25,191.5,883.25,85.7,2005-01-13 04:00:00,4,13,1,3,0,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
0.9,666.25,3.23123660450304,891.0,798.0,161.2,930.75,76.5,2005-01-13 05:00:00,5,13,1,3,0,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
1.0,693.5,3.693972668781659,937.0,817.0,194.1,914.75,81.2,2005-01-13 06:00:00,6,13,1,3,0,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
1.6,900.5,8.032003716425482,1085.5,1055.0,343.3,715.25,102.6,2005-01-13 07:00:00,7,13,1,3,0,0.9659258262890683,-0.25881904510252063,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.2,1025.0,11.298841672134818,1189.25,1331.75,318.9,626.0,134.5,2005-01-13 13:00:00,13,13,1,3,0,-0.2588190451025208,-0.9659258262890683,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.4,1080.5,12.905620045576335,1227.25,1369.25,338.4,570.0,132.9,2005-01-13 14:00:00,14,13,1,3,0,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.7,1118.25,14.05015325074239,1266.25,1372.5,379.6,564.25,134.2,2005-01-13 15:00:00,15,13,1,3,0,-0.7071067811865471,-0.7071067811865479,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.7,1174.75,15.839989355585663,1276.75,1397.25,365.6,530.75,137.3,2005-01-13 16:00:00,16,13,1,3,0,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
4.0,1289.5,19.75263625123044,1383.5,1568.0,522.8,475.0,143.5,2005-01-13 19:00:00,19,13,1,3,0,-0.9659258262890684,0.2588190451025203,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.9,1093.0,13.280010624885582,1282.75,1355.75,373.3,580.75,129.0,2005-01-13 20:00:00,20,13,1,3,0,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
3.3,1084.5,13.024928299631267,1304.0,1418.75,466.5,571.0,129.3,2005-01-13 21:00:00,21,13,1,3,0,-0.7071067811865477,0.7071067811865474,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.0,879.5,7.528239978446694,1125.5,1176.75,259.7,690.25,107.1,2005-01-13 22:00:00,22,13,1,3,0,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
1.8,892.0,7.826424205287786,1140.75,1140.75,244.3,685.75,100.7,2005-01-13 23:00:00,23,13,1,3,0,-0.25881904510252157,0.9659258262890681,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2.7,929.75,8.756718181342892,1182.75,1179.0,317.2,669.25,111.5,2005-01-14 00:00:00,0,14,1,4,0,0.0,1.0,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.8,829.5,6.3853200900791585,1089.5,1056.0,223.6,744.25,98.2,2005-01-14 01:00:00,1,14,1,4,0,0.25881904510252074,0.9659258262890683,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.3,736.0,4.467671749279885,1031.75,972.5,175.8,809.0,89.9,2005-01-14 02:00:00,2,14,1,4,0,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.0,690.75,3.6460803085229134,939.75,827.25,179.8,877.0,109.0,2005-01-14 03:00:00,3,14,1,4,0,0.7071067811865476,0.7071067811865476,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.1,720.75,4.18285001004356,980.5,835.5,102.8,866.25,59.3,2005-01-14 04:00:00,4,14,1,4,0,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.6,851.25,6.872631584563263,1103.75,1084.75,366.7,687.0,98.4,2005-01-14 05:00:00,5,14,1,4,0,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.3,762.25,4.976540188187734,988.75,958.75,326.4,793.0,108.7,2005-01-14 06:00:00,6,14,1,4,0,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.4,869.25,7.287422947152213,1078.5,1038.75,373.9,732.25,110.2,2005-01-14 07:00:00,7,14,1,4,0,0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.3,1222.0,17.406490734232722,1279.75,1452.0,525.2,526.25,159.8,2005-01-14 13:00:00,13,14,1,4,0,-0.2588190451025208,-0.9659258262890683,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.1,1150.5,15.060586200172954,1209.5,1344.75,405.8,569.0,143.4,2005-01-14 14:00:00,14,14,1,4,0,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
2.7,1134.0,14.539883225021015,1216.3333333333,1335.6666666667,359.7,566.0,138.2,2005-01-14 15:00:00,15,14,1,4,0,-0.7071067811865471,-0.7071067811865479,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.4,1206.75,16.894024033164243,1320.0,1441.5,448.3,534.75,142.5,2005-01-14 16:00:00,16,14,1,4,0,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.7,818.75,6.150127048830166,1024.0,1083.0,234.8,781.5,125.8,2005-01-14 22:00:00,22,14,1,4,0,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.6,845.0,6.731036454520945,1093.5,1064.25,198.4,780.25,112.6,2005-01-14 23:00:00,23,14,1,4,0,-0.25881904510252157,0.9659258262890681,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387
2.3,877.25,7.475091907282833,1111.25,1104.0,292.9,734.75,129.2,2005-01-15 00:00:00,0,15,1,5,1,0.0,1.0,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.4,877.75,7.486888715241108,1096.5,1053.0,356.2,736.5,127.5,2005-01-15 01:00:00,1,15,1,5,1,0.25881904510252074,0.9659258262890683,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.0,820.25,6.182718636981682,1051.0,1009.0,284.8,778.25,121.7,2005-01-15 02:00:00,2,15,1,5,1,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
1.6,767.0,5.0711119746790105,978.75,908.25,179.8,827.0,109.0,2005-01-15 03:00:00,3,15,1,5,1,0.7071067811865476,0.7071067811865476,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
1.8,755.5,4.843456686376924,977.75,877.75,265.8,834.25,114.5,2005-01-15 04:00:00,4,15,1,5,1,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
1.1,658.75,3.108533724931268,901.5,800.0,157.9,939.75,92.1,2005-01-15 05:00:00,5,15,1,5,1,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
1.0,640.5,2.818464253455941,956.75,784.0,94.5,1012.75,70.3,2005-01-15 06:00:00,6,15,1,5,1,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
1.3,727.5,4.307931854750126,972.75,853.5,148.4,901.5,82.6,2005-01-15 07:00:00,7,15,1,5,1,0.9659258262890683,-0.25881904510252063,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
1.9,966.5,9.704809865547722,1074.25,1065.25,336.5,702.5,127.1,2005-01-15 08:00:00,8,15,1,5,1,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.6,1011.75,10.928770146232752,1115.0,1161.25,452.8,650.25,141.8,2005-01-15 09:00:00,9,15,1,5,1,0.7071067811865476,-0.7071067811865475,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.7,1001.0,10.632392251862324,1135.75,1192.0,496.7,653.0,155.4,2005-01-15 10:00:00,10,15,1,5,1,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.4,976.75,9.976623939037177,1128.0,1202.25,448.1,672.75,152.8,2005-01-15 11:00:00,11,15,1,5,1,0.258819045102521,-0.9659258262890682,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.7,1035.0,11.58161276263785,1196.25,1337.75,495.5,633.25,177.3,2005-01-15 12:00:00,12,15,1,5,1,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
3.1,1166.0,15.556828839674514,1266.5,1504.5,534.6,567.0,179.0,2005-01-15 13:00:00,13,15,1,5,1,-0.2588190451025208,-0.9659258262890683,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
3.2,1061.0,12.330711570529866,1193.75,1472.75,458.8,621.5,182.2,2005-01-15 15:00:00,15,15,1,5,1,-0.7071067811865471,-0.7071067811865479,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.9,1029.25,11.418655250761152,1188.0,1433.0,408.7,634.75,168.1,2005-01-15 16:00:00,16,15,1,5,1,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
3.0,1153.75,15.164068552106674,1278.5,1544.0,514.8,573.0,178.9,2005-01-15 17:00:00,17,15,1,5,1,-0.9659258262890683,-0.25881904510252063,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
3.3,1077.75,12.823867281040247,1235.25,1518.5,504.7,615.5,165.9,2005-01-15 20:00:00,20,15,1,5,1,-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
2.3,910.25,8.270607965023949,1123.75,1339.5,388.8,716.5,147.8,2005-01-15 22:00:00,22,15,1,5,1,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
3.0,1016.75,11.067802428479904,1230.75,1413.5,491.6,654.5,150.8,2005-01-15 23:00:00,23,15,1,5,1,-0.25881904510252157,0.9659258262890681,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387
3.8,1104.0,13.613242731779579,1289.0,1499.0,530.5,622.75,165.1,2005-01-16 00:00:00,0,16,1,6,1,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
3.2,970.25,9.803882650947754,1165.5,1306.0,487.4,704.5,164.8,2005-01-16 01:00:00,1,16,1,6,1,0.25881904510252074,0.9659258262890683,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
2.1,883.5,7.623121501642551,1061.5,1171.75,292.7,748.25,128.1,2005-01-16 02:00:00,2,16,1,6,1,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.7,813.0,6.025873720736165,1027.5,1075.75,179.8,794.25,109.0,2005-01-16 03:00:00,3,16,1,6,1,0.7071067811865476,0.7071067811865476,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.7,806.75,5.892044005394133,1002.75,1005.25,218.8,818.5,115.0,2005-01-16 04:00:00,4,16,1,6,1,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.4,720.75,4.18285001004356,929.25,912.5,198.1,923.25,120.1,2005-01-16 05:00:00,5,16,1,6,1,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.2,736.5,4.477145352169449,951.0,922.25,165.9,909.75,105.7,2005-01-16 06:00:00,6,16,1,6,1,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.4,783.25,5.400366310442631,1010.75,1026.0,254.9,835.25,117.9,2005-01-16 07:00:00,7,16,1,6,1,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.4,750.75,4.750728721412927,938.5,951.75,311.8,898.25,156.2,2005-01-16 08:00:00,8,16,1,6,1,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.7,826.75,6.324796413352322,946.25,914.5,235.9,875.5,130.4,2005-01-16 09:00:00,9,16,1,6,1,0.7071067811865476,-0.7071067811865475,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.0,625.0,2.5816785814911887,840.75,687.0,171.5,1054.0,112.2,2005-01-16 10:00:00,10,16,1,6,1,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.0,628.5,2.634371220535116,850.0,596.75,138.2,1075.5,96.4,2005-01-16 11:00:00,11,16,1,6,1,0.258819045102521,-0.9659258262890682,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
0.8,601.5,2.2397262256059056,831.0,526.75,121.0,1123.25,89.4,2005-01-16 12:00:00,12,16,1,6,1,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.0,651.5,2.991851350574233,865.5,572.75,143.3,1059.5,98.2,2005-01-16 13:00:00,13,16,1,6,1,-0.2588190451025208,-0.9659258262890683,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
0.8,576.0,1.892364265362843,818.75,492.25,114.4,1142.0,84.9,2005-01-16 14:00:00,14,16,1,6,1,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
0.7,583.75,1.9952925599534803,832.5,463.25,106.7,1143.75,80.0,2005-01-16 15:00:00,15,16,1,6,1,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.1,641.75,2.837944850489492,877.25,564.5,175.7,1037.0,112.2,2005-01-16 16:00:00,16,16,1,6,1,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.1,667.75,3.2560198724812985,892.25,631.5,180.3,1016.5,121.2,2005-01-16 17:00:00,17,16,1,6,1,-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.2,673.5,3.3517690595025225,898.75,691.25,212.0,1001.5,132.3,2005-01-16 18:00:00,18,16,1,6,1,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
2.0,860.5,7.084494010841125,1007.75,942.75,330.7,839.25,159.5,2005-01-16 19:00:00,19,16,1,6,1,-0.9659258262890684,0.2588190451025203,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
2.2,873.0,7.375139467546298,1012.5,985.25,368.7,820.25,166.6,2005-01-16 20:00:00,20,16,1,6,1,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.5,729.5,4.345294539851805,911.5,821.25,273.7,959.25,156.7,2005-01-16 21:00:00,21,16,1,6,1,-0.7071067811865477,0.7071067811865474,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.2,704.5,3.8881989834382815,907.25,766.5,198.5,995.0,130.4,2005-01-16 22:00:00,22,16,1,6,1,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.5,771.0,5.151339345473077,953.25,895.0,248.2,904.5,144.9,2005-01-16 23:00:00,23,16,1,6,1,-0.25881904510252157,0.9659258262890681,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
1.4,700.75,3.8215089851427604,915.75,791.0,197.2,954.25,132.7,2005-01-17 00:00:00,0,17,1,0,0,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.2,682.25,3.49973785390122,894.0,769.75,147.2,991.25,109.8,2005-01-17 01:00:00,1,17,1,0,0,0.25881904510252074,0.9659258262890683,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.0,648.0,2.9362043355061673,894.75,839.25,135.4,1000.5,100.3,2005-01-17 02:00:00,2,17,1,0,0,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
0.6,533.5,1.3699182679049202,845.0,720.75,179.8,1167.5,109.0,2005-01-17 03:00:00,3,17,1,0,0,0.7071067811865476,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
0.7,511.5,1.128159126760939,836.75,720.0,94.5,1228.0,78.9,2005-01-17 04:00:00,4,17,1,0,0,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
0.5,503.75,1.0477964086026725,794.5,682.25,94.1,1258.0,78.6,2005-01-17 05:00:00,5,17,1,0,0,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
0.7,552.25,1.591551252581906,874.25,722.5,120.6,1162.25,89.9,2005-01-17 06:00:00,6,17,1,0,0,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.0,666.66666666667,3.238112747070486,920.33333333333,812.66666666667,130.6,1005.3333333333,94.9,2005-01-17 07:00:00,7,17,1,0,0,0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.1,1138.75,14.688981660327341,1195.75,1496.75,530.1,616.75,185.5,2005-01-17 10:00:00,10,17,1,0,0,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
2.7,1096.25,13.378099027683405,1148.75,1475.75,473.9,638.5,177.6,2005-01-17 12:00:00,12,17,1,0,0,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.1,1134.0,14.539883225021015,1166.25,1530.75,514.3,602.5,176.4,2005-01-17 13:00:00,13,17,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.1,1138.0,14.665396695794612,1170.0,1503.25,504.1,610.5,176.8,2005-01-17 14:00:00,14,17,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.2,1209.0,16.96922309377972,1176.25,1487.75,507.6,587.75,181.6,2005-01-17 15:00:00,15,17,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.3,1157.5,15.283846444717812,1146.5,1435.0,528.6,614.5,181.5,2005-01-17 16:00:00,16,17,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
3.0,1098.0,13.431043277829003,1204.75,1586.5,460.1,610.0,171.9,2005-01-17 21:00:00,21,17,1,0,0,-0.7071067811865477,0.7071067811865474,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.9,926.0,8.66231706770454,1086.5,1389.5,339.9,715.25,152.7,2005-01-17 22:00:00,22,17,1,0,0,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.9,875.0,7.4221044525949695,1091.5,1346.75,298.2,751.25,143.2,2005-01-17 23:00:00,23,17,1,0,0,-0.25881904510252157,0.9659258262890681,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
1.6,844.75,6.7253988028298295,1038.5,1268.25,300.4,775.0,142.3,2005-01-18 00:00:00,0,18,1,1,0,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387
1.4,762.25,4.976540188187734,1001.0,1155.0,223.2,850.0,131.1,2005-01-18 01:00:00,1,18,1,1,0,0.25881904510252074,0.9659258262890683,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387
1.0,677.0,3.410629499321059,925.0,1023.5,151.3,957.5,105.1,2005-01-18 02:00:00,2,18,1,1,0,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387
